455	3	1	-1	0	1	-1	0	0	0	0	0.00017	0.00017	0.00017	~	0.00016	0.000160	0.000000	0.000166
456	3	1	-1	0	1	0	0	0	0	2	0.00108	0.00108	0.00108	~	0.00108	0.001080	0.000000	0.001079
457	3	1	-1	0	1	1	0	0	0	0	0.00015	0.00013	0.00015	~	0.00014	0.000141	0.000000	0.000146
458	2	1	-1	0	2	-1	0	0	0	-1	0.00007	0.00007	0.00007	~	0.00000	0.000070	0.000000	0.000070
459	2	1	-1	0	2	0	0	0	0	1	0.00243	0.00244	0.00244	~	0.00243	0.002429	-0.000002	0.002430
460	2	1	-1	0	2	1	0	0	0	1	0.00039	0.00040	0.00040	~	0.00040	0.000396	0.000000	0.000400
461	2	1	-1	0	2	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
462	2	1	-1	1	-1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
463	2	1	-1	1	0	-1	-1	0	0	-1	0.00013	0.00011	0.00011	~	0.00012	0.000119	0.000000	0.000120
464	2	1	-1	1	0	0	-1	0	0	-1	0.00109	0.00109	0.00109	~	0.00115	0.001141	-0.000002	0.001090
465	2	1	-1	1	0	0	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000055	0.000000	0.000000
466	2	1	-1	1	0	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000000
467	3	1	-1	1	1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
468	2	1	-1	1	1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
469	2	1	-1	1	2	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
470	2	1	-1	2	-2	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000040	0.000000	0.000040
471	2	1	-1	2	-2	0	0	0	0	1	0.00022	0.00022	0.00022	~	0.00021	0.000215	0.000000	0.000220
472	3	1	-1	2	-1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000033
473	3	1	-1	2	-1	0	0	0	0	2	0.00022	0.00022	0.00022	~	0.00021	0.000210	0.000000	0.000213
474	3	1	-1	2	-1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000040
475	2	1	-1	2	0	-1	0	0	0	-1	0.00014	0.00014	0.00014	~	0.00014	0.000140	0.000000	0.000140
476	2	1	-1	2	0	0	-2	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
477	2	1	-1	2	0	0	0	0	0	1	0.00493	0.00493	0.00493	TAU1	0.00491	0.004914	-0.000002	0.004930
478	2	1	-1	2	0	1	0	0	0	-1	0.00108	0.00108	0.00108	~	0.00107	0.001071	0.000000	0.001070
479	2	1	-1	2	0	2	0	0	0	-1	0.00007	0.00007	0.00007	~	0.00000	0.000072	0.000000	0.000060
480	2	1	-1	3	-2	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
481	3	1	-1	3	-1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
482	2	1	-1	3	0	-1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
483	2	1	-1	3	0	0	-1	0	0	1	0.00033	0.00033	0.00033	~	0.00033	0.000324	0.000000	0.000330
484	2	1	-1	3	0	1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
485	2	1	-1	3	2	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000040
486	2	1	-1	4	-2	0	0	0	0	1	0.00009	0.00009	0.00009	~	0.00000	0.000092	0.000000	0.000090
487	2	1	-1	4	-2	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
488	2	1	-1	4	0	0	-2	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
489	2	1	0	-3	1	-1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000000
490	2	1	0	-3	1	0	1	0	0	1	0.00013	0.00013	0.00013	~	0.00014	0.000133	0.000000	0.000130
491	2	1	0	-2	-1	-2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
492	3	1	0	-2	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
493	2	1	0	-2	1	-2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000000
494	2	1	0	-2	1	-1	0	0	0	1	0.00063	0.00063	0.00063	~	0.00063	0.000629	0.000000	0.000630
495	2	1	0	-2	1	0	0	0	0	1	0.00277	0.00279	0.00279	~	0.00278	0.002780	0.000000	0.002780
496	2	1	0	-1	-1	-1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
497	2	1	0	-1	-1	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000044	0.000000	0.000040
498	2	1	0	-1	0	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
499	2	1	0	-1	0	0	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000064	0.000000	0.000070
500	3	1	0	-1	0	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
501	2	1	0	-1	1	0	1	0	0	-1	0.00014	0.00014	0.00014	~	0.00015	0.000146	0.000000	0.000150
502	2	1	0	-1	1	1	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000000
503	2	1	0	0	-1	-2	0	0	0	-1	0.00017	0.00017	0.00017	~	0.00017	0.000173	0.000000	0.000180
504	2	1	0	0	-1	-1	0	0	0	1	0.00197	0.00197	0.00197	~	0.00197	0.001972	0.000001	0.001970
505	2	1	0	0	-1	0	0	0	0	1	0.01066	0.01066	0.01065	~	0.01065	0.010653	-0.000005	0.010650
506	3	1	0	0	0	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000033
507	3	1	0	0	0	-1	0	0	0	0	0.00098	0.00098	0.00098	~	0.00098	0.000977	-0.000001	0.000986
508	2	1	0	0	0	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
509	3	1	0	0	0	0	0	0	0	2	0.00661	0.00661	0.00661	~	0.00661	0.006608	0.000005	0.006599
510	2	1	0	0	0	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000000
511	3	1	0	0	0	1	0	0	0	0	0.00086	0.00086	0.00086	~	0.00086	0.000855	-0.000001	0.000852
512	2	1	0	0	1	-1	0	0	0	-1	0.00086	0.00086	0.00085	~	0.00085	0.000856	0.000002	0.000850
513	3	1	0	0	0	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
514	2	1	0	0	1	0	0	0	0	1	0.02965	0.02965	0.02963	M1	0.02964	0.029631	-0.000013	0.029630
515	4	1	0	0	1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
516	2	1	0	0	1	1	0	0	0	1	0.00595	0.00595	0.00595	~	0.00594	0.005946	0.000001	0.005940
517	2	1	0	0	1	2	0	0	0	-1	0.00016	0.00017	0.00016	~	0.00017	0.000167	0.000000	0.000170
518	3	1	0	0	2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
519	2	1	0	1	-1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
520	2	1	0	1	-1	0	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000000
521	3	1	0	1	0	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
522	2	1	0	1	0	0	0	0	0	-1	0.00016	0.00017	0.00017	~	0.00016	0.000164	0.000000	0.000160
523	2	1	0	1	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000000
524	2	1	0	1	1	0	-1	0	0	1	0.00019	0.00019	0.00019	~	0.00018	0.000183	0.000000	0.000190
525	2	1	0	1	1	1	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000046	0.000000	0.000050
526	3	1	0	2	-2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
527	2	1	0	2	-1	-1	0	0	0	-1	0.00016	0.00016	0.00016	~	0.00016	0.000164	0.000000	0.000170
528	2	1	0	2	-1	0	0	0	0	1	0.00566	0.00568	0.00566	CHI1	0.00566	0.005667	-0.000003	0.005660
529	2	1	0	2	-1	1	0	0	0	1	0.00124	0.00125	0.00125	~	0.00124	0.001244	0.000000	0.001240
530	2	1	0	2	-1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
531	3	1	0	2	0	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000020
532	3	1	0	2	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000027	0.000000	0.000000
533	3	1	0	2	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
534	2	1	0	2	1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
535	2	1	0	2	1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
536	2	1	0	3	-1	0	-1	0	0	1	0.00024	0.00024	0.00024	~	0.00024	0.000242	0.000000	0.000250
537	2	1	0	3	-1	1	-1	0	0	1	0.00006	0.00006	0.00006	~	0.00000	0.000056	0.000000	0.000060
538	2	1	1	-5	0	0	3	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
539	2	1	1	-4	0	0	2	0	0	-1	0.00042	0.00042	0.00042	~	0.00042	0.000416	0.000000	0.000420
540	2	1	1	-2	0	0	0	0	-2	1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
541	2	1	1	-3	0	-1	1	0	0	1	0.00009	0.00009	0.00009	~	0.00000	0.000081	0.000000	0.000090
542	2	1	1	-3	0	0	1	0	0	-1	0.01029	0.01028	0.01026	PI1	0.01029	0.010251	-0.000030	0.010250
543	2	1	1	-2	0	0	0	-1	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
544	2	1	1	-3	2	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
545	2	1	1	-2	0	-2	0	0	0	-1	0.00014	0.00014	0.00014	~	0.00014	0.000143	0.000000	0.000150
546	2	1	1	-2	0	-1	0	0	0	1	0.00197	0.00197	0.00197	~	0.00199	0.001973	0.000006	0.001990
547	2	1	1	-2	0	0	0	0	0	-1	0.17546	0.17540	0.17537	P1	0.17584	0.175307	-0.000083	0.175300
548	2	1	1	-2	0	0	2	0	0	1	0.00007	0.00007	0.00007	~	0.00011	0.000112	0.000000	0.000150
549	3	1	1	-2	1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
550	3	1	1	-2	1	0	0	0	0	2	0.00007	0.00007	0.00007	~	0.00000	0.000067	0.000000	0.000067
551	3	1	1	-2	1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
552	2	1	1	-2	2	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
553	2	1	1	-2	2	0	0	0	0	1	0.00026	0.00027	0.00026	~	0.00026	0.000263	0.000000	0.000250
554	2	1	1	-2	2	1	0	0	0	1	0.00006	0.00006	0.00006	~	0.00000	0.000053	0.000000	0.000050
555	2	1	1	-1	0	-1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
556	2	1	1	-1	0	0	-1	0	0	1	0.00147	0.00148	0.00147	~	0.00147	0.001467	-0.000005	0.001460
557	2	1	1	-1	0	0	1	0	0	1	0.00417	0.00415	0.00415	S1	0.00423	0.004145	-0.000015	0.004140
558	2	1	1	-1	0	1	1	0	0	-1	0.00011	0.00011	0.00011	~	0.00000	0.000108	0.000000	0.000100
559	2	1	1	0	-2	-2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
560	2	1	1	0	-2	-1	0	0	0	1	0.00010	0.00010	0.00010	~	0.00000	0.000097	0.000000	0.000100
561	3	1	1	0	-1	-1	0	0	0	0	0.00005	0.00005	0.00005	~	0.00000	0.000054	0.000000	0.000060
562	3	1	1	0	-1	0	0	0	0	2	0.00036	0.00036	0.00036	~	0.00036	0.000360	0.000000	0.000366
563	2	1	1	0	0	-2	0	0	0	1	0.00006	0.00006	0.00007	~	0.00000	0.000067	0.000000	0.000070
564	3	1	1	0	-1	1	0	0	0	0	0.00005	0.00005	0.00005	~	0.00000	0.000046	0.000000	0.000047
565	2	1	1	0	0	-1	0	0	0	-1	0.01051	0.01051	0.01049	~	0.01050	0.010492	-0.000008	0.010500
566	4	1	1	0	0	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
567	2	1	1	0	0	0	0	0	0	1	0.53018	0.53005	0.52998	K1	0.53007	0.529876	-0.000224	0.529950
568	4	1	1	0	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000094	0.000000	0.000105
569	2	1	1	0	0	0	2	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
570	2	1	1	0	0	1	0	0	0	1	0.07186	0.07187	0.07187	~	0.07182	0.071886	0.000019	0.071870
571	4	1	1	0	0	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
572	2	1	1	0	0	2	0	0	0	-1	0.00155	0.00155	0.00155	~	0.00154	0.001543	0.000000	0.001550
573	3	1	1	0	1	0	0	0	0	2	0.00013	0.00013	0.00013	~	0.00013	0.000131	0.000000	0.000140
574	3	1	1	0	1	1	0	0	0	2	0.00005	0.00005	0.00005	~	0.00000	0.000054	0.000000	0.000053
575	2	1	1	0	2	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
576	2	1	1	0	2	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
577	2	1	1	1	0	-1	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
578	2	1	1	1	0	0	-1	0	0	1	0.00423	0.00421	0.00421	PSI1	0.00423	0.004145	-0.000013	0.004200
579	2	1	1	1	0	0	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000063	0.000000	0.000000
580	2	1	1	1	0	1	-1	0	0	1	0.00007	0.00007	0.00007	~	0.00000	0.000075	0.000000	0.000070
581	2	1	1	2	-2	0	0	0	0	1	0.00026	0.00026	0.00026	~	0.00026	0.000263	0.000000	0.000260
582	2	1	1	2	-2	1	0	0	0	1	0.00007	0.00007	0.00007	~	0.00000	0.000073	0.000000	0.000070
583	3	1	1	2	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000020
584	3	1	1	2	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
585	2	1	1	2	0	0	-2	0	0	1	0.00010	0.00010	0.00010	~	0.00011	0.000104	0.000000	0.000000
586	2	1	1	2	0	0	0	0	0	1	0.00756	0.00754	0.00754	FI1	0.00756	0.007545	-0.000011	0.007440
587	2	1	1	2	0	1	0	0	0	-1	0.00029	0.00029	0.00029	~	0.00029	0.000289	0.000000	0.000300
588	2	1	1	2	0	2	0	0	0	-1	0.00014	0.00014	0.00014	~	0.00014	0.000143	0.000000	0.000150
589	2	1	1	2	0	3	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
590	2	1	1	3	-2	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
591	2	1	1	3	0	0	-1	0	0	1	0.00045	0.00045	0.00045	~	0.00044	0.000439	0.000000	0.000440
592	2	1	1	3	0	1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
593	2	1	1	4	0	0	-2	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
594	2	1	2	-4	1	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000000
595	2	1	2	-4	1	0	2	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
596	2	1	2	-3	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
597	2	1	2	-3	1	0	1	0	0	1	0.00024	0.00024	0.00024	~	0.00024	0.000242	0.000000	0.000240
598	2	1	2	-3	1	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000047	0.000000	0.000050
599	2	1	2	-2	-1	-2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
600	2	1	2	-2	-1	-1	0	0	0	1	0.00017	0.00017	0.00017	~	0.00017	0.000168	0.000000	0.000180
601	2	1	2	-2	-1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
602	3	1	2	-2	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
603	3	1	2	-2	0	0	0	0	0	2	0.00008	0.00008	0.00008	~	0.00000	0.000076	0.000000	0.000080
604	3	1	2	-2	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
605	2	1	2	-2	1	-1	0	0	0	-1	0.00019	0.00019	0.00017	~	0.00018	0.000181	0.000000	0.000180
606	2	1	2	-2	1	0	0	0	0	1	0.00568	0.00566	0.00568	THE1	0.00566	0.005666	-0.000002	0.005660
607	2	1	2	-2	1	1	0	0	0	1	0.00112	0.00112	0.00112	~	0.00112	0.001124	0.000000	0.001120
608	2	1	2	-2	1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000000
609	2	1	2	-1	-1	0	1	0	0	1	0.00019	0.00017	0.00017	~	0.00018	0.000182	0.000000	0.000190
610	2	1	2	-1	-1	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000000
611	2	1	2	-1	0	0	0	0	0	-1	0.00016	0.00016	0.00017	~	0.00016	0.000164	0.000000	0.000170
612	2	1	2	-1	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000030
613	2	1	2	-1	0	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000040
614	2	1	2	-1	1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000000
615	3	1	2	0	-2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000027	0.000000	0.000000
616	2	1	2	0	-1	-1	0	0	0	-1	0.00088	0.00088	0.00086	~	0.00087	0.000868	0.000000	0.000870
617	2	1	2	0	-1	0	0	0	0	1	0.02965	0.02963	0.02963	J1	0.02964	0.029630	-0.000012	0.029630
618	4	1	2	0	-1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
619	2	1	2	0	-1	1	0	0	0	1	0.00588	0.00588	0.00588	~	0.00587	0.005875	0.000000	0.005870
620	3	1	2	0	0	-1	0	0	0	0	0.00008	0.00008	0.00008	~	0.00000	0.000078	0.000000	0.000087
621	2	1	2	0	-1	2	0	0	0	-1	0.00014	0.00013	0.00010	~	0.00013	0.000124	0.000000	0.000110
622	2	1	2	0	0	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
623	3	1	2	0	0	0	0	0	0	2	0.00242	0.00242	0.00242	~	0.00241	0.002412	-0.000002	0.002411
624	3	1	2	0	0	1	0	0	0	2	0.00098	0.00098	0.00098	~	0.00000	0.000977	0.000000	0.000972
625	3	1	2	0	0	2	0	0	0	2	0.00008	0.00008	0.00008	~	0.00000	0.000081	0.000000	0.000086
626	2	1	2	0	1	0	0	0	0	-1	0.00046	0.00046	0.00046	~	0.00046	0.000455	0.000000	0.000470
627	2	1	2	0	1	1	0	0	0	-1	0.00029	0.00029	0.00029	~	0.00029	0.000287	0.000000	0.000300
628	2	1	2	0	1	2	0	0	0	-1	0.00017	0.00017	0.00017	~	0.00017	0.000173	0.000000	0.000180
629	2	1	2	0	1	3	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
630	2	1	2	1	-1	0	-1	0	0	-1	0.00016	0.00014	0.00016	~	0.00015	0.000152	0.000000	0.000160
631	2	1	2	1	-1	1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
632	2	1	2	2	-1	0	0	0	0	-1	0.00011	0.00011	0.00011	~	0.00012	0.000118	0.000000	0.000120
633	2	1	2	2	-1	1	0	0	0	-1	0.00009	0.00009	0.00009	~	0.00000	0.000092	0.000000	0.000100
634	2	1	2	2	-1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000000
635	2	1	3	-4	0	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000027	0.000000	0.000000
636	2	1	3	-4	0	0	2	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
637	2	1	3	-4	2	0	0	0	0	1	0.00009	0.00009	0.00009	~	0.00000	0.000092	0.000000	0.000090
638	2	1	3	-4	2	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
639	2	1	3	-3	0	0	1	0	0	1	0.00033	0.00033	0.00033	~	0.00032	0.000324	0.000000	0.000330
640	2	1	3	-3	0	1	1	0	0	1	0.00006	0.00006	0.00006	~	0.00000	0.000062	0.000000	0.000080
641	2	1	3	-2	-2	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
642	3	1	3	-2	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
643	2	1	3	-2	0	-1	0	0	0	1	0.00016	0.00016	0.00016	~	0.00016	0.000157	0.000000	0.000170
644	2	1	3	-2	0	0	0	0	0	1	0.00491	0.00491	0.00491	SO1	0.00492	0.004915	-0.000003	0.004920
645	2	1	3	-2	0	1	0	0	0	1	0.00096	0.00096	0.00096	~	0.00096	0.000962	0.000000	0.000960
646	2	1	3	-2	0	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
647	3	1	3	-2	1	0	0	0	0	2	0.00008	0.00008	0.00008	~	0.00000	0.000077	0.000000	0.000080
648	3	1	3	-2	1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000027
649	2	1	3	-2	2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
650	2	1	3	-1	-2	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
651	2	1	3	-1	-1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
652	2	1	3	-1	0	0	-1	0	0	-1	0.00010	0.00010	0.00010	~	0.00000	0.000053	0.000000	0.000110
653	2	1	3	-1	0	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000049	0.000000	0.000000
654	2	1	3	-1	0	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
655	2	1	3	0	-2	-1	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000058	0.000000	0.000050
656	2	1	3	0	-2	0	0	0	0	1	0.00243	0.00243	0.00243	~	0.00240	0.002428	-0.000002	0.002420
657	2	1	3	0	-2	1	0	0	0	1	0.00047	0.00049	0.00049	~	0.00048	0.000481	0.000000	0.000480
658	3	1	3	0	-1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
659	3	1	3	0	-1	0	0	0	0	2	0.00040	0.00040	0.00040	~	0.00040	0.000394	0.000000	0.000393
660	3	1	3	0	-1	1	0	0	0	2	0.00017	0.00017	0.00017	~	0.00016	0.000159	0.000000	0.000160
661	3	1	3	0	-1	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
662	2	1	3	0	0	0	0	0	0	1	0.01624	0.01623	0.01623	OO1	0.01623	0.016212	-0.000026	0.016220
663	4	1	3	0	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
664	2	1	3	0	0	1	0	0	0	1	0.01039	0.01039	0.01039	~	0.01039	0.010385	-0.000012	0.010380
665	4	1	3	0	0	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
666	2	1	3	0	0	2	0	0	0	1	0.00217	0.00217	0.00217	~	0.00218	0.002175	-0.000001	0.002170
667	2	1	3	0	0	3	0	0	0	1	0.00014	0.00014	0.00014	~	0.00014	0.000142	0.000000	0.000140
668	2	1	3	1	-2	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000000
669	2	1	3	1	0	0	-1	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000056	0.000000	0.000070
670	2	1	3	1	0	1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
671	2	1	3	2	-2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000048	0.000000	0.000060
672	2	1	3	2	-2	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
673	2	1	4	-5	1	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
674	2	1	4	-4	1	0	0	0	0	1	0.00014	0.00014	0.00014	~	0.00015	0.000150	0.000000	0.000150
675	2	1	4	-4	1	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
676	2	1	4	-3	-1	0	1	0	0	1	0.00006	0.00006	0.00006	~	0.00000	0.000057	0.000000	0.000070
677	2	1	4	-3	-1	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
678	2	1	4	-3	1	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
679	2	1	4	-3	1	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
680	2	1	4	-2	-1	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000040
681	2	1	4	-2	-1	0	0	0	0	1	0.00078	0.00078	0.00078	~	0.00078	0.000779	0.000000	0.000780
682	2	1	4	-2	-1	1	0	0	0	1	0.00016	0.00016	0.00016	~	0.00015	0.000152	0.000000	0.000160
683	3	1	4	-2	0	0	0	0	0	2	0.00007	0.00007	0.00007	~	0.00000	0.000066	0.000000	0.000080
684	3	1	4	-2	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000027	0.000000	0.000033
